Algorithm,N,TimeTaken
Selection Sort,49,0
Selection Sort,46,0
Selection Sort,52,0
Selection Sort,81,0
Selection Sort,100,0
Selection Sort,51,0
Selection Sort,16,0
Selection Sort,66,0
Selection Sort,25,0
Selection Sort,41,0
Selection Sort,6,0
Selection Sort,44,0
Selection Sort,83,0
Selection Sort,98,0
Selection Sort,29,0
Selection Sort,37,0
Selection Sort,93,0
Selection Sort,65,0
Selection Sort,26,0
Selection Sort,21,0
Selection Sort,73,0
Selection Sort,8,0
Selection Sort,82,0
Selection Sort,63,0
Selection Sort,96,0
Selection Sort,58,0
Selection Sort,10,0
Selection Sort,8,0
Selection Sort,31,0
Selection Sort,11,0
Selection Sort,63,0
Selection Sort,93,0
Selection Sort,68,0
Selection Sort,20,0
Selection Sort,27,0
Selection Sort,55,0
Selection Sort,63,0
Selection Sort,69,0
Selection Sort,34,0
Selection Sort,45,0
Selection Sort,24,998
Selection Sort,86,0
Selection Sort,42,0
Selection Sort,65,0
Selection Sort,66,0
Selection Sort,29,0
Selection Sort,70,0
Selection Sort,39,0
Selection Sort,40,0
Selection Sort,45,0
Selection Sort,19,0
Selection Sort,96,0
Selection Sort,41,0
Selection Sort,21,0
Selection Sort,34,0
Selection Sort,74,0
Selection Sort,1,0
Selection Sort,76,0
Selection Sort,34,0
Selection Sort,60,0
Selection Sort,51,0
Selection Sort,14,0
Selection Sort,22,0
Selection Sort,62,0
Selection Sort,18,0
Selection Sort,19,0
Selection Sort,84,0
Selection Sort,89,0
Selection Sort,52,0
Selection Sort,7,0
Selection Sort,69,0
Selection Sort,61,0
Selection Sort,71,0
Selection Sort,12,0
Selection Sort,27,0
Selection Sort,11,0
Selection Sort,62,0
Selection Sort,83,0
Selection Sort,59,0
Selection Sort,30,0
Selection Sort,87,0
Selection Sort,39,0
Selection Sort,96,0
Selection Sort,27,0
Selection Sort,51,0
Selection Sort,97,0
Selection Sort,69,0
Selection Sort,24,0
Selection Sort,21,0
Selection Sort,29,0
Selection Sort,79,0
Selection Sort,23,0
Selection Sort,93,0
Selection Sort,57,0
Selection Sort,46,0
Selection Sort,69,0
Selection Sort,35,0
Selection Sort,50,0
Selection Sort,96,0
Selection Sort,64,0
Inbuilt Sort,49,0
Inbuilt Sort,46,0
Inbuilt Sort,52,0
Inbuilt Sort,81,0
Inbuilt Sort,100,0
Inbuilt Sort,51,0
Inbuilt Sort,16,0
Inbuilt Sort,66,0
Inbuilt Sort,25,0
Inbuilt Sort,41,0
Inbuilt Sort,6,0
Inbuilt Sort,44,0
Inbuilt Sort,83,0
Inbuilt Sort,98,0
Inbuilt Sort,29,0
Inbuilt Sort,37,0
Inbuilt Sort,93,0
Inbuilt Sort,65,0
Inbuilt Sort,26,0
Inbuilt Sort,21,0
Inbuilt Sort,73,0
Inbuilt Sort,8,0
Inbuilt Sort,82,0
Inbuilt Sort,63,0
Inbuilt Sort,96,0
Inbuilt Sort,58,0
Inbuilt Sort,10,0
Inbuilt Sort,8,0
Inbuilt Sort,31,0
Inbuilt Sort,11,0
Inbuilt Sort,63,0
Inbuilt Sort,93,0
Inbuilt Sort,68,0
Inbuilt Sort,20,0
Inbuilt Sort,27,0
Inbuilt Sort,55,0
Inbuilt Sort,63,0
Inbuilt Sort,69,0
Inbuilt Sort,34,0
Inbuilt Sort,45,0
Inbuilt Sort,24,0
Inbuilt Sort,86,0
Inbuilt Sort,42,0
Inbuilt Sort,65,0
Inbuilt Sort,66,0
Inbuilt Sort,29,0
Inbuilt Sort,70,0
Inbuilt Sort,39,0
Inbuilt Sort,40,0
Inbuilt Sort,45,0
Inbuilt Sort,19,0
Inbuilt Sort,96,0
Inbuilt Sort,41,0
Inbuilt Sort,21,0
Inbuilt Sort,34,0
Inbuilt Sort,74,0
Inbuilt Sort,1,0
Inbuilt Sort,76,0
Inbuilt Sort,34,0
Inbuilt Sort,60,0
Inbuilt Sort,51,0
Inbuilt Sort,14,0
Inbuilt Sort,22,0
Inbuilt Sort,62,0
Inbuilt Sort,18,0
Inbuilt Sort,19,0
Inbuilt Sort,84,0
Inbuilt Sort,89,0
Inbuilt Sort,52,0
Inbuilt Sort,7,0
Inbuilt Sort,69,0
Inbuilt Sort,61,0
Inbuilt Sort,71,0
Inbuilt Sort,12,0
Inbuilt Sort,27,0
Inbuilt Sort,11,0
Inbuilt Sort,62,0
Inbuilt Sort,83,0
Inbuilt Sort,59,0
Inbuilt Sort,30,0
Inbuilt Sort,87,1000
Inbuilt Sort,39,0
Inbuilt Sort,96,0
Inbuilt Sort,27,0
Inbuilt Sort,51,0
Inbuilt Sort,97,0
Inbuilt Sort,69,0
Inbuilt Sort,24,0
Inbuilt Sort,21,0
Inbuilt Sort,29,0
Inbuilt Sort,79,0
Inbuilt Sort,23,0
Inbuilt Sort,93,0
Inbuilt Sort,57,0
Inbuilt Sort,46,0
Inbuilt Sort,69,0
Inbuilt Sort,35,0
Inbuilt Sort,50,0
Inbuilt Sort,96,0
Inbuilt Sort,64,0
Merge Sort,49,0
Merge Sort,46,0
Merge Sort,52,0
Merge Sort,81,0
Merge Sort,100,0
Merge Sort,51,0
Merge Sort,16,0
Merge Sort,66,0
Merge Sort,25,0
Merge Sort,41,0
Merge Sort,6,0
Merge Sort,44,0
Merge Sort,83,0
Merge Sort,98,0
Merge Sort,29,0
Merge Sort,37,0
Merge Sort,93,0
Merge Sort,65,0
Merge Sort,26,0
Merge Sort,21,0
Merge Sort,73,0
Merge Sort,8,0
Merge Sort,82,0
Merge Sort,63,0
Merge Sort,96,0
Merge Sort,58,0
Merge Sort,10,0
Merge Sort,8,0
Merge Sort,31,0
Merge Sort,11,0
Merge Sort,63,0
Merge Sort,93,0
Merge Sort,68,0
Merge Sort,20,0
Merge Sort,27,0
Merge Sort,55,0
Merge Sort,63,0
Merge Sort,69,0
Merge Sort,34,0
Merge Sort,45,0
Merge Sort,24,0
Merge Sort,86,0
Merge Sort,42,0
Merge Sort,65,0
Merge Sort,66,0
Merge Sort,29,0
Merge Sort,70,0
Merge Sort,39,0
Merge Sort,40,0
Merge Sort,45,0
Merge Sort,19,0
Merge Sort,96,0
Merge Sort,41,0
Merge Sort,21,0
Merge Sort,34,0
Merge Sort,74,0
Merge Sort,1,0
Merge Sort,76,0
Merge Sort,34,0
Merge Sort,60,0
Merge Sort,51,0
Merge Sort,14,0
Merge Sort,22,0
Merge Sort,62,0
Merge Sort,18,0
Merge Sort,19,0
Merge Sort,84,0
Merge Sort,89,0
Merge Sort,52,0
Merge Sort,7,0
Merge Sort,69,0
Merge Sort,61,0
Merge Sort,71,0
Merge Sort,12,0
Merge Sort,27,0
Merge Sort,11,0
Merge Sort,62,0
Merge Sort,83,1001
Merge Sort,59,0
Merge Sort,30,0
Merge Sort,87,0
Merge Sort,39,0
Merge Sort,96,0
Merge Sort,27,0
Merge Sort,51,0
Merge Sort,97,0
Merge Sort,69,0
Merge Sort,24,0
Merge Sort,21,0
Merge Sort,29,0
Merge Sort,79,0
Merge Sort,23,0
Merge Sort,93,0
Merge Sort,57,0
Merge Sort,46,0
Merge Sort,69,0
Merge Sort,35,0
Merge Sort,50,0
Merge Sort,96,0
Merge Sort,64,0
Insertion Sort,49,0
Insertion Sort,46,999
Insertion Sort,52,0
Insertion Sort,81,0
Insertion Sort,100,0
Insertion Sort,51,0
Insertion Sort,16,0
Insertion Sort,66,0
Insertion Sort,25,0
Insertion Sort,41,0
Insertion Sort,6,0
Insertion Sort,44,0
Insertion Sort,83,0
Insertion Sort,98,0
Insertion Sort,29,0
Insertion Sort,37,0
Insertion Sort,93,0
Insertion Sort,65,0
Insertion Sort,26,0
Insertion Sort,21,0
Insertion Sort,73,0
Insertion Sort,8,0
Insertion Sort,82,0
Insertion Sort,63,0
Insertion Sort,96,0
Insertion Sort,58,0
Insertion Sort,10,0
Insertion Sort,8,0
Insertion Sort,31,0
Insertion Sort,11,0
Insertion Sort,63,0
Insertion Sort,93,0
Insertion Sort,68,0
Insertion Sort,20,0
Insertion Sort,27,0
Insertion Sort,55,0
Insertion Sort,63,0
Insertion Sort,69,0
Insertion Sort,34,0
Insertion Sort,45,0
Insertion Sort,24,0
Insertion Sort,86,0
Insertion Sort,42,0
Insertion Sort,65,0
Insertion Sort,66,0
Insertion Sort,29,0
Insertion Sort,70,0
Insertion Sort,39,0
Insertion Sort,40,0
Insertion Sort,45,0
Insertion Sort,19,0
Insertion Sort,96,0
Insertion Sort,41,0
Insertion Sort,21,0
Insertion Sort,34,0
Insertion Sort,74,0
Insertion Sort,1,0
Insertion Sort,76,0
Insertion Sort,34,0
Insertion Sort,60,0
Insertion Sort,51,0
Insertion Sort,14,0
Insertion Sort,22,0
Insertion Sort,62,0
Insertion Sort,18,0
Insertion Sort,19,0
Insertion Sort,84,0
Insertion Sort,89,0
Insertion Sort,52,0
Insertion Sort,7,0
Insertion Sort,69,0
Insertion Sort,61,0
Insertion Sort,71,0
Insertion Sort,12,0
Insertion Sort,27,0
Insertion Sort,11,0
Insertion Sort,62,0
Insertion Sort,83,0
Insertion Sort,59,0
Insertion Sort,30,0
Insertion Sort,87,0
Insertion Sort,39,0
Insertion Sort,96,0
Insertion Sort,27,0
Insertion Sort,51,0
Insertion Sort,97,0
Insertion Sort,69,0
Insertion Sort,24,0
Insertion Sort,21,0
Insertion Sort,29,0
Insertion Sort,79,0
Insertion Sort,23,0
Insertion Sort,93,0
Insertion Sort,57,0
Insertion Sort,46,0
Insertion Sort,69,0
Insertion Sort,35,0
Insertion Sort,50,0
Insertion Sort,96,0
Insertion Sort,64,0
Quick Sort,49,0
Quick Sort,46,0
Quick Sort,52,0
Quick Sort,81,0
Quick Sort,100,0
Quick Sort,51,0
Quick Sort,16,0
Quick Sort,66,0
Quick Sort,25,0
Quick Sort,41,0
Quick Sort,6,0
Quick Sort,44,0
Quick Sort,83,0
Quick Sort,98,0
Quick Sort,29,0
Quick Sort,37,0
Quick Sort,93,0
Quick Sort,65,0
Quick Sort,26,0
Quick Sort,21,0
Quick Sort,73,0
Quick Sort,8,0
Quick Sort,82,0
Quick Sort,63,0
Quick Sort,96,0
Quick Sort,58,0
Quick Sort,10,0
Quick Sort,8,0
Quick Sort,31,0
Quick Sort,11,0
Quick Sort,63,0
Quick Sort,93,1001
Quick Sort,68,0
Quick Sort,20,0
Quick Sort,27,0
Quick Sort,55,0
Quick Sort,63,0
Quick Sort,69,0
Quick Sort,34,0
Quick Sort,45,0
Quick Sort,24,0
Quick Sort,86,0
Quick Sort,42,0
Quick Sort,65,0
Quick Sort,66,0
Quick Sort,29,0
Quick Sort,70,0
Quick Sort,39,0
Quick Sort,40,0
Quick Sort,45,0
Quick Sort,19,0
Quick Sort,96,0
Quick Sort,41,0
Quick Sort,21,0
Quick Sort,34,0
Quick Sort,74,0
Quick Sort,1,0
Quick Sort,76,0
Quick Sort,34,0
Quick Sort,60,0
Quick Sort,51,0
Quick Sort,14,0
Quick Sort,22,0
Quick Sort,62,0
Quick Sort,18,0
Quick Sort,19,0
Quick Sort,84,0
Quick Sort,89,0
Quick Sort,52,0
Quick Sort,7,0
Quick Sort,69,0
Quick Sort,61,0
Quick Sort,71,0
Quick Sort,12,0
Quick Sort,27,0
Quick Sort,11,0
Quick Sort,62,0
Quick Sort,83,0
Quick Sort,59,0
Quick Sort,30,0
Quick Sort,87,0
Quick Sort,39,0
Quick Sort,96,0
Quick Sort,27,0
Quick Sort,51,0
Quick Sort,97,0
Quick Sort,69,0
Quick Sort,24,0
Quick Sort,21,0
Quick Sort,29,0
Quick Sort,79,0
Quick Sort,23,0
Quick Sort,93,0
Quick Sort,57,0
Quick Sort,46,0
Quick Sort,69,0
Quick Sort,35,0
Quick Sort,50,0
Quick Sort,96,0
Quick Sort,64,0
